 array([ 0.2,  0.1,  0.1,  0.1,  0.3,  0.1,  0.1,  0.3,  0.3,  0.3])
 array([ 0.1,  0.1,  0.1,  0.2,  0.2,  0.3,  0.3,  0.2,  0.1,  0.2])
 array([ 0.1,  0.1,  0.1,  0.2,  0.2,  0.3,  0.1,  0.1,  0.3,  0.2])
 array([ 0.1,  0.3,  0.2,  0.1,  0.1,  0.1,  0.2,  0.2,  0.2,  0.3])
 array([ 0.1,  0.1,  0.3,  0.2,  0.1,  0.3,  0.3,  0.2,  0.3,  0.3])
 array([ 0.1,  0.3,  0.3,  0.3,  0.2,  0.3,  0.2,  0.1,  0.2,  0.2])
 array([ 0.3,  0.1,  0.3,  0.3,  0.3,  0.3,  0.1,  0.3,  0.1,  0.3])
 array([ 0.2,  0.3,  0.2,  0.1,  0.3,  0.1,  0.3,  0.1,  0.3,  0.1])
 array([ 0.1,  0.2,  0.1,  0.2,  0.2,  0.1,  0.2,  0.3,  0.1,  0.3])
 array([ 0.3,  0.2,  0.2,  0.2,  0.1,  0.3,  0.2,  0.2,  0.2,  0.2])
 array([ 0.2,  0.1,  0.1,  0.1,  0.2,  0.2,  0.2,  0.1,  0.3,  0.2])
 array([ 0.2,  0.2,  0.2,  0.1,  0.1,  0.2,  0.2,  0.2,  0.1,  0.1])
 array([ 0.1,  0.1,  0.1,  0.2,  0.1,  0.1,  0.3,  0.3,  0.1,  0.3])
 array([ 0.1,  0.2,  0.1,  0.2,  0.2,  0.2,  0.1,  0.1,  0.3,  0.3])
 array([ 0.3,  0.1,  0.1,  0.2,  0.1,  0.3,  0.2,  0.3,  0.2,  0.2])
 array([ 0.1,  0.3,  0.1,  0.2,  0.1,  0.3,  0.2,  0.3,  0.2,  0.1])
 array([ 0.1,  0.3,  0.2,  0.1,  0.1,  0.2,  0.3,  0.1,  0.1,  0.2])
 array([ 0.1,  0.2,  0.3,  0.1,  0.1,  0.3,  0.2,  0.1,  0.1,  0.3])
 array([ 0.3,  0.1,  0.1,  0.3,  0.1,  0.2,  0.3,  0.3,  0.3,  0.3])
 array([ 0.3,  0.3,  0.1,  0.3,  0.1,  0.3,  0.2,  0.3,  0.3,  0.3])
 array([ 0.2,  0.1,  0.2,  0.1,  0.1,  0.2,  0.3,  0.1,  0.1,  0.3])
 array([ 0.3,  0.1,  0.1,  0.3,  0.3,  0.3,  0.1,  0.1,  0.1,  0.2])
 array([ 0.2,  0.3,  0.1,  0.3,  0.2,  0.1,  0.1,  0.3,  0.1,  0.3])
 array([ 0.1,  0.1,  0.1,  0.3,  0.2,  0.3,  0.3,  0.1,  0.2,  0.3])
 array([ 0.3,  0.2,  0.1,  0.1,  0.2,  0.3,  0.1,  0.2,  0.2,  0.2])
 array([ 0.1,  0.3,  0.2,  0.1,  0.2,  0.1,  0.1,  0.3,  0.1,  0.1])
 array([ 0.3,  0.3,  0.3,  0.1,  0.2,  0.1,  0.3,  0.1,  0.1,  0.3])
 array([ 0.3,  0.2,  0.3,  0.1,  0.3,  0.3,  0.3,  0.3,  0.2,  0.3])
 array([ 0.2,  0.3,  0.1,  0.3,  0.3,  0.2,  0.1,  0.3,  0.2,  0.2])
 array([ 0.2,  0.3,  0.3,  0.2,  0.3,  0.2,  0.1,  0.3,  0.3,  0.3])
 array([ 0.2,  0.2,  0.2,  0.1,  0.1,  0.2,  0.2,  0.1,  0.3,  0.2])
 array([ 0.2,  0.2,  0.1,  0.3,  0.1,  0.2,  0.1,  0.2,  0.2,  0.1])
 array([ 0.2,  0.2,  0.2,  0.3,  0.3,  0.2,  0.2,  0.2,  0.2,  0.2])
 array([ 0.2,  0.3,  0.3,  0.1,  0.3,  0.1,  0.1,  0.3,  0.3,  0.1])
 array([ 0.1,  0.2,  0.1,  0.1,  0.1,  0.3,  0.3,  0.3,  0.2,  0.2])
 array([ 0.1,  0.2,  0.3,  0.2,  0.2,  0.1,  0.2,  0.1,  0.1,  0.3])
 array([ 0.2,  0.3,  0.1,  0.1,  0.3,  0.3,  0.1,  0.3,  0.1,  0.1])
 array([ 0.3,  0.3,  0.1,  0.2,  0.2,  0.3,  0.2,  0.3,  0.1,  0.1])
 array([ 0.1,  0.3,  0.2,  0.2,  0.1,  0.1,  0.1,  0.2,  0.1,  0.3])
 array([ 0.2,  0.3,  0.3,  0.3,  0.3,  0.1,  0.3,  0.3,  0.2,  0.2])
 array([ 0.2,  0.3,  0.2,  0.3,  0.2,  0.3,  0.3,  0.2,  0.3,  0.3])
 array([ 0.3,  0.2,  0.1,  0.1,  0.1,  0.2,  0.1,  0.1,  0.3,  0.3])
 array([ 0.2,  0.1,  0.2,  0.3,  0.2,  0.1,  0.1,  0.3,  0.2,  0.1])]",[ 1 -1  0  0  0  0 -1  1  1  1],['s' 'e' 'b' 'g' 's' 'z' 'e' 'n' 'l' 'n'],"['7IT3940' '4AH4' 'FN5LNT86PF' 'R0A797VF' 'WXM' 'WRR0I0P9SI' 'QG79V'
 'MAFFZQX' 'QE6J3K81' 'AS']"
"[array([ 0.1,  0.1,  0.3,  0.1,  0.2,  0.3,  0.3,  0.2,  0.1,  0.1])
 array([ 0.3,  0.1,  0.1,  0.2,  0.3,  0.2,  0.2,  0.1,  0.2,  0.2])
 array([ 0.3,  0.2,  0.2,  0.2,  0.2,  0.2,  0.1,  0.3,  0.1,  0.3])
 array([ 0.2,  0.2,  0.1,  0.1,  0.3,  0.3,  0.2,  0.1,  0.1,  0.3])
 array([ 0.1,  0.1,  0.2,  0.1,  0.2,  0.2,  0.1,  0.1,  0.1,  0.2])
 array([ 0.2,  0.1,  0.3,  0.3,  0.1,  0.2,  0.2,  0.1,  0.1,  0.3])
 array([ 0.3,  0.2,  0.2,  0.1,  0.3,  0.3,  0.3,  0.1,  0.3,  0.3])
 array([ 0.3,  0.3,  0.3,  0.3,  0.3,  0.2,  0.2,  0.3,  0.2,  0.3])
 array([ 0.1,  0.2,  0.1,  0.2,  0.2,  0.3,  0.1,  0.2,  0.2,  0.1])
 array([ 0.2,  0.2,  0.2,  0.1,  0.3,  0.2,  0.1,  0.2,  0.1,  0.2])
 array([ 0.2,  0.3,  0.2,  0.2,  0.3,  0.3,  0.1,  0.3,  0.3,  0.1])
 array([ 0.3,  0.3,  0.2,  0.2,  0.3,  0.1,  0.3,  0.2,  0.3,  0.3])
 array([ 0.2,  0.1,  0.3,  0.2,  0.1,  0.1,  0.1,  0.1,  0.2,  0.1])
 array([ 0.1,  0.2,  0.2,  0.2,  0.3,  0.1,  0.1,  0.1,  0.2,  0.2])
 array([ 0.2,  0.2,  0.2,  0.2,  0.3,  0.2,  0.2,  0.3,  0.1,  0.1])
 array([ 0.1,  0.1,  0.1,  0.3,  0.3,  0.3,  0.3,  0.3,  0.2,  0.3])
 array([ 0.3,  0.1,  0.3,  0.2,  0.1,  0.1,  0.1,  0.1,  0.3,  0.2])
 array([ 0.2,  0.3,  0.1,  0.2,  0.2,  0.1,  0.1,  0.3,  0.2,  0.1])
 array([ 0.1,  0.2,  0.1,  0.2,  0.2,  0.2,  0.2,  0.2,  0.3,  0.3])
 array([ 0.2,  0.2,  0.1,  0.1,  0.3,  0.2,  0.2,  0.3,  0.2,  0.2])
 array([ 0.3,  0.3,  0.3,  0.3,  0.1,  0.1,  0.2,  0.1,  0.2,  0.3])
 array([ 0.3,  0.2,  0.1,  0.3,  0.2,  0.3,  0.3,  0.3,  0.2,  0.1])
 array([ 0.3,  0.2,  0.1,  0.2,  0.1,  0.3,  0.3,  0.1,  0.3,  0.1])
 array([ 0.2,  0.2,  0.3,  0.2,  0.2,  0.3,  0.1,  0.2,  0.1,  0.1])
 array([ 0.2,  0.2,  0.1,  0.2,  0.3,  0.1,  0.3,  0.3,  0.2,  0.3])
 array([ 0.1,  0.3,  0.3,  0.2,  0.3,  0.1,  0.1,  0.1,  0.2,  0.2])
 array([ 0.3,  0.2,  0.2,  0.1,  0.2,  0.1,  0.3,  0.2,  0.2,  0.2])
 array([ 0.2,  0.2,  0.3,  0.1,  0.3,  0.1,  0.2,  0.2,  0.3,  0.3])
 array([ 0.2,  0.3,  0.3,  0.2,  0.3,  0.3,  0.3,  0.2,  0.1,  0.3])
 array([ 0.3,  0.3,  0.3,  0.2,  0.3,  0.2,  0.2,  0.1,  0.1,  0.2])
 array([ 0.1,  0.2,  0.2,  0.2,  0.2,  0.3,  0.3,  0.3,  0.2,  0.3])
 array([ 0.1,  0.2,  0.3,  0.2,  0.1,  0.1,  0.2,  0.1,  0.2,  0.2])
 array([ 0.2,  0.3,  0.1,  0.1,  0.2,  0.1,  0.3,  0.1,  0.1,  0.2])
 array([ 0.3,  0.3,  0.2,  0.2,  0.1,  0.3,  0.1,  0.2,  0.1,  0.3])
 array([ 0.3,  0.1,  0.3,  0.3,  0.3,  0.2,  0.3,  0.3,  0.3,  0.1])
 array([ 0.2,  0.2,  0.3,  0.2,  0.3,  0.1,  0.3,  0.1,  0.2,  0.1])
 array([ 0.2,  0.3,  0.2,  0.2,  0.2,  0.3,  0.2,  0.1,  0.3,  0.1])
 array([ 0.3,  0.3,  0.3,  0.3,  0.3,  0.1,  0.3,  0.1,  0.3,  0.1])
 array([ 0.1,  0.3,  0.3,  0.3,  0.1,  0.2,  0.1,  0.1,  0.2,  0.2])
 array([ 0.2,  0.3,  0.2,  0.2,  0.1,  0.3,  0.3,  0.1,  0.1,  0.2])
 array([ 0.1,  0.1,  0.3,  0.2,  0.2,  0.3,  0.1,  0.2,  0.1,  0.2])
 array([ 0.1,  0.3,  0.1,  0.3,  0.2,  0.1,  0.2,  0.2,  0.3,  0.1])
 array([ 0.1,  0.1,  0.3,  0.3,  0.2,  0.2,  0.1,  0.3,  0.3,  0.1])
 array([ 0.2,  0.2,  0.1,  0.2,  0.2,  0.2,  0.1,  0.3,  0.3,  0.2])
 array([ 0.1,  0.2,  0.3,  0.1,  0.3,  0.3,  0.1,  0.1,  0.3,  0.2])
 array([ 0.2,  0.2,  0.3,  0.3,  0.3,  0.2,  0.3,  0.3,  0.3,  0.2])
 array([ 0.2,  0.3,  0.3,  0.1,  0.3,  0.2,  0.1,  0.1,  0.3,  0.3])
 array([ 0.3,  0.3,  0.1,  0.1,  0.3,  0.1,  0.2,  0.2,  0.2,  0.3])
 array([ 0.2,  0.3,  0.2,  0.3,  0.1,  0.1,  0.1,  0.1,  0.1,  0.2])
 array([ 0.2,  0.1,  0.1,  0.2,  0.2,  0.2,  0.3,  0.3,  0.1,  0.2])
 array([ 0.3,  0.1,  0.2,  0.2,  0.3,  0.3,  0.2,  0.1,  0.2,  0.3])
 array([ 0.1,  0.1,  0.3,  0.1,  0.1,  0.2,  0.3,  0.1,  0.3,  0.1])
 array([ 0.2,  0.2,  0.3,  0.3,  0.1,  0.2,  0.2,  0.2,  0.3,  0.1])
 array([ 0.1,  0.2,  0.1,  0.1,  0.1,  0.1,  0.2,  0.1,  0.3,  0.3])
 array([ 0.2,  0.1,  0.1,  0.1,  0.3,  0.1,  0.1,  0.3,  0.3,  0.3])
 array([ 0.1,  0.1,  0.1,  0.2,  0.2,  0.3,  0.3,  0.2,  0.1,  0.2])
 array([ 0.1,  0.1,  0.1,  0.2,  0.2,  0.3,  0.1,  0.1,  0.3,  0.2])
 array([ 0.1,  0.3,  0.2,  0.1,  0.1,  0.1,  0.2,  0.2,  0.2,  0.3])
 array([ 0.1,  0.1,  0.3,  0.2,  0.1,  0.3,  0.3,  0.2,  0.3,  0.3])
 array([ 0.1,  0.3,  0.3,  0.3,  0.2,  0.3,  0.2,  0.1,  0.2,  0.2])
 array([ 0.3,  0.1,  0.3,  0.3,  0.3,  0.3,  0.1,  0.3,  0.1,  0.3])
 array([ 0.2,  0.3,  0.2,  0.1,  0.3,  0.1,  0.3,  0.1,  0.3,  0.1])
 array([ 0.1,  0.2,  0.1,  0.2,  0.2,  0.1,  0.2,  0.3,  0.1,  0.3])
 array([ 0.3,  0.2,  0.2,  0.2,  0.1,  0.3,  0.2,  0.2,  0.2,  0.2])
 array([ 0.2,  0.1,  0.1,  0.1,  0.2,  0.2,  0.2,  0.1,  0.3,  0.2])
 array([ 0.2,  0.2,  0.2,  0.1,  0.1,  0.2,  0.2,  0.2,  0.1,  0.1])
 array([ 0.1,  0.1,  0.1,  0.2,  0.1,  0.1,  0.3,  0.3,  0.1,  0.3])
 array([ 0.1,  0.2,  0.1,  0.2,  0.2,  0.2,  0.1,  0.1,  0.3,  0.3])
 array([ 0.3,  0.1,  0.1,  0.2,  0.1,  0.3,  0.2,  0.3,  0.2,  0.2])
 array([ 0.1,  0.3,  0.1,  0.2,  0.1,  0.3,  0.2,  0.3,  0.2,  0.1])
 array([ 0.1,  0.3,  0.2,  0.1,  0.1,  0.2,  0.3,  0.1,  0.1,  0.2])
 array([ 0.1,  0.2,  0.3,  0.1,  0.1,  0.3,  0.2,  0.1,  0.1,  0.3])
 array([ 0.3,  0.1,  0.1,  0.3,  0.1,  0.2,  0.3,  0.3,  0.3,  0.3])
 array([ 0.3,  0.3,  0.1,  0.3,  0.1,  0.3,  0.2,  0.3,  0.3,  0.3])
 array([ 0.2,  0.1,  0.2,  0.1,  0.1,  0.2,  0.3,  0.1,  0.1,  0.3])
 array([ 0.3,  0.1,  0.1,  0.3,  0.3,  0.3,  0.1,  0.1,  0.1,  0.2])
 array([ 0.2,  0.3,  0.1,  0.3,  0.2,  0.1,  0.1,  0.3,  0.1,  0.3])
 array([ 0.1,  0.1,  0.1,  0.3,  0.2,  0.3,  0.3,  0.1,  0.2,  0.3])
 array([ 0.3,  0.2,  0.1,  0.1,  0.2,  0.3,  0.1,  0.2,  0.2,  0.2])
 array([ 0.1,  0.3,  0.2,  0.1,  0.2,  0.1,  0.1,  0.3,  0.1,  0.1])
 array([ 0.3,  0.3,  0.3,  0.1,  0.2,  0.1,  0.3,  0.1,  0.1,  0.3])
 array([ 0.3,  0.2,  0.3,  0.1,  0.3,  0.3,  0.3,  0.3,  0.2,  0.3])
 array([ 0.2,  0.3,  0.1,  0.3,  0.3,  0.2,  0.1,  0.3,  0.2,  0.2])
 array([ 0.2,  0.3,  0.3,  0.2,  0.3,  0.2,  0.1,  0.3,  0.3,  0.3])
 array([ 0.2,  0.2,  0.2,  0.1,  0.1,  0.2,  0.2,  0.1,  0.3,  0.2])
 array([ 0.2,  0.2,  0.1,  0.3,  0.1,  0.2,  0.1,  0.2,  0.2,  0.1])
 array([ 0.2,  0.2,  0.2,  0.3,  0.3,  0.2,  0.2,  0.2,  0.2,  0.2])
 array([ 0.2,  0.3,  0.3,  0.1,  0.3,  0.1,  0.1,  0.3,  0.3,  0.1])
 array([ 0.1,  0.2,  0.1,  0.1,  0.1,  0.3,  0.3,  0.3,  0.2,  0.2])
 array([ 0.1,  0.2,  0.3,  0.2,  0.2,  0.1,  0.2,  0.1,  0.1,  0.3])
 array([ 0.2,  0.3,  0.1,  0.1,  0.3,  0.3,  0.1,  0.3,  0.1,  0.1])
 array([ 0.3,  0.3,  0.1,  0.2,  0.2,  0.3,  0.2,  0.3,  0.1,  0.1])
 array([ 0.1,  0.3,  0.2,  0.2,  0.1,  0.1,  0.1,  0.2,  0.1,  0.3])
 array([ 0.2,  0.3,  0.3,  0.3,  0.3,  0.1,  0.3,  0.3,  0.2,  0.2])
 array([ 0.2,  0.3,  0.2,  0.3,  0.2,  0.3,  0.3,  0.2,  0.3,  0.3])
 array([ 0.3,  0.2,  0.1,  0.1,  0.1,  0.2,  0.1,  0.1,  0.3,  0.3])
 array([ 0.2,  0.1,  0.2,  0.3,  0.2,  0.1,  0.1,  0.3,  0.2,  0.1])]","[ 1 -1  0  0  0  0 -1  1  1  1]","['s' 'e' 
